order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,completeness,consistency,validity,accuracy,final_label, notes 
33c97c0983409cce4352fd750138e556,5315024f901f933bd377d1bca7928057,delivered,2/12/2017 12:02,2/12/2017 12:20,5/12/2017 16:08,15/12/2017 18:47,9/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
065c76c0f11720ac66d53d0903f762b6,3dfcd3a85f0c320f16fec5214957d9bc,delivered,27/3/2018 11:09,27/3/2018 11:27,28/3/2018 16:03,3/4/2018 1:54,23/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
065c76c0f11720ac66d53d0903f762b6,3dfcd3a85f0c320f16fec5214957d9bc,delivered,27/3/2018 11:09,27/3/2018 11:27,28/3/2018 16:03,3/4/2018 1:54,23/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
e554faec14ac84b923b5b62b78b89c4e,1cd552c7aae3f67c65e1100683180f28,delivered,10/7/2017 18:25,10/7/2017 18:43,11/7/2017 21:05,14/7/2017 19:42,21/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
482da3676133323daf4d73c1125ed257,1dfdb42bfd4f2398238591ee6237c348,delivered,8/7/2017 3:17,8/7/2017 3:35,11/7/2017 17:04,20/7/2017 21:03,4/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
60c821245c90f135828d088e25c3ffb6,60b7c6b75aef6b90ad544ee8b85c7901,delivered,10/6/2018 10:40,10/6/2018 10:58,11/6/2018 13:33,18/6/2018 12:11,11/7/2018 0:00, 1 ,1 ,1, 1 ,1 ,
03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,delivered,5/5/2018 16:35,5/5/2018 16:53,7/5/2018 11:37,8/5/2018 16:08,18/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
03181fddac1b424c893821ec539b2abf,2e3c87a1fe28dc56e695f7584818c62b,delivered,5/5/2018 16:35,5/5/2018 16:53,7/5/2018 11:37,8/5/2018 16:08,18/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
682dc4cd6b8eeb68f00866564d1f546b,b8e0c8f25d5bea287cd56666f678d57a,delivered,4/10/2017 11:06,4/10/2017 11:24,4/10/2017 22:29,11/10/2017 20:03,1/11/2017 0:00, 1 ,1 ,1, 1 ,1 ,
fc3eb1dcbbc011d4693b4efc280fc462,8ead9cc614e48a395252b1825a9bbe71,delivered,30/9/2017 2:38,30/9/2017 2:56,2/10/2017 20:49,5/10/2017 21:35,25/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
fc3eb1dcbbc011d4693b4efc280fc462,8ead9cc614e48a395252b1825a9bbe71,delivered,30/9/2017 2:38,30/9/2017 2:56,2/10/2017 20:49,5/10/2017 21:35,25/10/2017 0:00, 1 ,1 ,1,0 ,1 ,
d2ee62caaa93703fb0562d3bd6f74dcd,38247382c098741cabd562674561e72f,delivered,17/4/2018 16:34,17/4/2018 16:52,20/4/2018 19:48,30/4/2018 23:02,17/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
81d52605792f2c2b77cef8c1023ea1e5,9dbc089a544895189a7842dc0a35aba0,delivered,1/5/2018 14:16,1/5/2018 14:34,2/5/2018 10:20,10/5/2018 22:32,4/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
765d8e5f6a9d496c895d21bb271ff1e8,2fcf5298199fdff944d4036d8a7b9ee5,delivered,23/8/2017 11:48,23/8/2017 12:06,25/8/2017 12:14,5/9/2017 14:24,21/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
765d8e5f6a9d496c895d21bb271ff1e8,2fcf5298199fdff944d4036d8a7b9ee5,delivered,23/8/2017 11:48,23/8/2017 12:06,25/8/2017 12:14,5/9/2017 14:24,21/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
9c7da05dae70be359391ea6cd8790045,934193e1fd8122b3380fe12dd0807ad7,delivered,27/7/2017 11:19,27/7/2017 11:37,4/8/2017 18:27,16/8/2017 11:19,30/8/2017 0:00, 1 ,1 ,1, 1 ,1 ,
45de27572f22822e03786f094dee22f3,5eaca6dbb83458bc7094070e23ab592e,delivered,21/5/2018 8:13,21/5/2018 8:31,21/5/2018 16:11,5/6/2018 15:42,7/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
45de27572f22822e03786f094dee22f3,5eaca6dbb83458bc7094070e23ab592e,delivered,21/5/2018 8:13,21/5/2018 8:31,21/5/2018 16:11,5/6/2018 15:42,7/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
1c735d7c3e1d3e7f05d904b3f15757bd,95f1c19c007a9e92d436534c97f17b43,delivered,16/3/2018 17:11,16/3/2018 17:28,20/3/2018 14:38,3/4/2018 1:24,4/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
d71fc3033bc27e81b5a946294eb577dc,d134e0c1f138c383dbbaec56a8146a96,delivered,18/8/2017 13:53,18/8/2017 14:10,22/8/2017 21:41,25/8/2017 20:15,12/9/2017 0:00, 1 ,1 ,1, 1 ,1 ,
7cdee3742b0259f2780e96bdd9602f0e,475f823c98a1ca65d8fdcbd15167a443,delivered,14/6/2017 21:58,14/6/2017 22:15,19/6/2017 20:05,30/6/2017 12:09,21/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
53b788f7cb182a99dbcf654bbdf21933,350285f2b060dd3b8df76551d0c113a4,delivered,8/7/2018 10:48,8/7/2018 11:05,10/7/2018 15:13,31/7/2018 2:04,27/7/2018 0:00, 1 ,0 ,1, 1 ,1 ,
e51859ab3a4df4a9dd8d6f60a060148b,1d84ab68816537ec824426841b34e696,delivered,1/10/2017 13:57,1/10/2017 14:14,2/10/2017 20:57,4/10/2017 22:08,18/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
4ef685e6dcade551ce14cb3783ca664d,0e8e2f7bf1242ec3421144a8c8c5128e,delivered,23/1/2018 21:03,23/1/2018 21:20,24/1/2018 18:22,23/2/2018 1:17,16/2/2018 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
4ef685e6dcade551ce14cb3783ca664d,0e8e2f7bf1242ec3421144a8c8c5128e,delivered,23/1/2018 21:03,23/1/2018 21:20,24/1/2018 18:22,23/2/2018 1:17,16/2/2018 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
190f1efcb8b7f7fdcf6690c0c3e78c39,0975b736f07ef1af2adb4e91cba4a035,delivered,23/12/2017 22:51,23/12/2017 23:08,26/12/2017 18:52,11/1/2018 22:34,6/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
190f1efcb8b7f7fdcf6690c0c3e78c39,0975b736f07ef1af2adb4e91cba4a035,delivered,23/12/2017 22:51,23/12/2017 23:08,26/12/2017 18:52,11/1/2018 22:34,6/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
190f1efcb8b7f7fdcf6690c0c3e78c39,0975b736f07ef1af2adb4e91cba4a035,delivered,23/12/2017 22:51,23/12/2017 23:08,26/12/2017 18:52,11/1/2018 22:34,6/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
9d9551f39ab1dfc1287b84fe2da6f55f,6955b02fbb91a54af55310ac2ce3b3c3,delivered,26/6/2018 10:41,26/6/2018 10:58,26/6/2018 14:44,2/7/2018 20:26,23/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
9d9551f39ab1dfc1287b84fe2da6f55f,6955b02fbb91a54af55310ac2ce3b3c3,delivered,26/6/2018 10:41,26/6/2018 10:58,26/6/2018 14:44,2/7/2018 20:26,23/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
82ae4ace0b3ec2734319bd238e822c68,1734f37a2e5d5c62d02c58c28fd08c75,delivered,15/5/2018 21:59,15/5/2018 22:16,16/5/2018 10:19,17/5/2018 15:13,1/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
82b4245e0d249a436b157488d6607807,49f9471b7ca8b13ac0dab99d5d382e18,delivered,9/10/2017 23:33,9/10/2017 23:49,11/10/2017 18:13,13/10/2017 17:56,20/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
ce96e1f727877ff03577e45707a78265,0a89839c1ac53ef740c64b6ac372e550,delivered,13/4/2018 10:15,13/4/2018 10:32,16/4/2018 17:54,23/4/2018 16:31,15/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
5026ddae0cd10e29c5d2f0f37f2fe917,585a173e6339ccb640d466db50b28325,delivered,7/6/2018 14:44,7/6/2018 15:01,7/6/2018 15:42,22/6/2018 19:08,29/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
e1d6acaba6d1e84b8514575b9ef6fd71,5a0367f1c6acdbf73e18d97acc43df80,delivered,18/4/2018 20:54,18/4/2018 21:11,19/4/2018 19:21,2/5/2018 17:52,11/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
e1d6acaba6d1e84b8514575b9ef6fd71,5a0367f1c6acdbf73e18d97acc43df80,delivered,18/4/2018 20:54,18/4/2018 21:11,19/4/2018 19:21,2/5/2018 17:52,11/5/2018 0:00, 1 ,1 ,1,0 ,1 ,
5cd1e199b5a1a3c27407766b2788851c,446e5d4f61445564a962e11953a4d5ec,delivered,14/6/2018 19:21,14/6/2018 19:37,21/6/2018 5:31,27/6/2018 17:52,18/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
5cd1e199b5a1a3c27407766b2788851c,446e5d4f61445564a962e11953a4d5ec,delivered,14/6/2018 19:21,14/6/2018 19:37,21/6/2018 5:31,27/6/2018 17:52,18/7/2018 0:00, 1 ,1 ,1,0 ,1 ,
c906d290e52be53ab891c3e09074a9d9,e44c64cff0802462066ca4a376a0da59,delivered,25/9/2017 12:27,25/9/2017 12:44,27/9/2017 18:03,6/10/2017 18:10,20/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
07bcb0695fd4e3121e2fae21fbef3d28,4b63383d57d7b45e8c7df93cdbc5029d,delivered,25/7/2018 14:38,25/7/2018 14:55,1/8/2018 16:27,3/8/2018 16:56,14/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,delivered,25/11/2017 8:13,25/11/2017 8:29,7/12/2017 23:48,17/1/2018 23:07,20/12/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,delivered,25/11/2017 8:13,25/11/2017 8:29,7/12/2017 23:48,17/1/2018 23:07,20/12/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,delivered,25/11/2017 8:13,25/11/2017 8:29,7/12/2017 23:48,17/1/2018 23:07,20/12/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
b4a1c1abe13b0e2adafb21da024cef98,81aef10a9af8f93cbfbf20e884277260,delivered,2/10/2017 21:11,2/10/2017 21:28,4/10/2017 1:02,9/10/2017 16:50,24/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
c07ddbce3f94a335544e744012c52f0f,ea2ecf4a8368958eee851ed4f09dfcc1,delivered,16/6/2018 11:21,16/6/2018 11:37,19/6/2018 14:14,20/6/2018 21:04,28/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
c07ddbce3f94a335544e744012c52f0f,ea2ecf4a8368958eee851ed4f09dfcc1,delivered,16/6/2018 11:21,16/6/2018 11:37,19/6/2018 14:14,20/6/2018 21:04,28/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
09ff646bb8e18894b907e5b76f5fca59,08ba3f633e08284c827e14b9700d8949,delivered,9/9/2017 3:20,9/9/2017 3:36,12/9/2017 12:38,20/9/2017 19:14,27/9/2017 0:00, 1 ,1 ,1, 1 ,1 ,
b98085eb7a06a725fb101c43ef721275,55527293ed99c8e2993e522addfb7615,delivered,26/12/2017 12:52,26/12/2017 13:08,27/12/2017 23:28,4/1/2018 17:53,15/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,4/5/2018 15:38,4/5/2018 15:55,8/5/2018 15:46,14/5/2018 15:54,4/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,4/5/2018 15:38,4/5/2018 15:55,8/5/2018 15:46,14/5/2018 15:54,4/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,4/5/2018 15:38,4/5/2018 15:55,8/5/2018 15:46,14/5/2018 15:54,4/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,4/5/2018 15:38,4/5/2018 15:55,8/5/2018 15:46,14/5/2018 15:54,4/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
c4d7d5a8e5e6c168142085d231c65b79,64a7d42cdb49cee6490de85c12d56403,delivered,6/12/2017 13:56,6/12/2017 14:12,7/12/2017 0:22,7/12/2017 22:10,26/12/2017 0:00, 1 ,1 ,1, 1 ,1 ,
ba4aad629e2c6afacab3ebd5e3d1e7ce,7222593d73650ed06f14c173e8c0e796,delivered,6/12/2017 0:22,6/12/2017 0:38,6/12/2017 17:49,19/12/2017 20:19,11/1/2018 0:00, 1 ,1 ,1, 1 ,1 ,
2380ca3ffd1097862f0f1f9b8f7c566f,731723e171b17d3d3d478ea3a1f4151d,delivered,12/5/2018 13:38,12/5/2018 13:54,14/5/2018 12:42,23/5/2018 17:32,6/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
ea12bd9ee4b9a167ce287004482769e1,787b46588e96b01ea8bb3a4bfbccd352,delivered,26/10/2017 20:30,26/10/2017 20:46,27/10/2017 19:05,31/10/2017 20:22,14/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
ea12bd9ee4b9a167ce287004482769e1,787b46588e96b01ea8bb3a4bfbccd352,delivered,26/10/2017 20:30,26/10/2017 20:46,27/10/2017 19:05,31/10/2017 20:22,14/11/2017 0:00, 1 ,1 ,1,0 ,1 ,
5dea57306e01caa42ad0b07b85042953,0b3a3c105d2d5b981fcf34c111fb18a4,delivered,16/7/2018 1:31,16/7/2018 1:47,26/7/2018 11:05,2/8/2018 19:42,14/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
c577aae17cbefe7f45972f2b2f06a760,b40e9509ac043645de6ac145ce787a3f,delivered,9/7/2017 11:27,9/7/2017 11:43,10/7/2017 20:37,13/7/2017 21:17,1/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
c577aae17cbefe7f45972f2b2f06a760,b40e9509ac043645de6ac145ce787a3f,delivered,9/7/2017 11:27,9/7/2017 11:43,10/7/2017 20:37,13/7/2017 21:17,1/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
8acc22f310ec4d7164182c209ad650b3,2cc0514f5b758396c8e4f946aee21dca,delivered,20/2/2018 19:31,20/2/2018 19:47,22/2/2018 0:45,12/3/2018 15:04,15/3/2018 0:00, 1 ,1 ,1, 1 ,1 ,
53ec23d3e71b749fd840c22675065007,8338b4460e3b0a968cafd391715d6ae4,shipped,10/7/2018 21:19,10/7/2018 21:35,12/7/2018 15:13,,10/8/2018 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
53ec23d3e71b749fd840c22675065007,8338b4460e3b0a968cafd391715d6ae4,shipped,10/7/2018 21:19,10/7/2018 21:35,12/7/2018 15:13,,10/8/2018 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
3e93213bb8fdda91186b4018b2fe0030,353e6a256f90a009d3e801b655f33b98,delivered,17/7/2018 23:49,18/7/2018 0:05,27/7/2018 11:54,7/8/2018 0:02,9/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
3e93213bb8fdda91186b4018b2fe0030,353e6a256f90a009d3e801b655f33b98,delivered,17/7/2018 23:49,18/7/2018 0:05,27/7/2018 11:54,7/8/2018 0:02,9/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
3e93213bb8fdda91186b4018b2fe0030,353e6a256f90a009d3e801b655f33b98,delivered,17/7/2018 23:49,18/7/2018 0:05,27/7/2018 11:54,7/8/2018 0:02,9/8/2018 0:00, 1 ,1 ,1,0 ,1 ,
fa2e103e8d7fa0d07f04bd9fafb74d75,b47393771b85e7fe166f11a17423e4a1,delivered,16/6/2017 17:19,16/6/2017 17:35,19/6/2017 20:23,27/6/2017 14:23,10/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
fa2e103e8d7fa0d07f04bd9fafb74d75,b47393771b85e7fe166f11a17423e4a1,delivered,16/6/2017 17:19,16/6/2017 17:35,19/6/2017 20:23,27/6/2017 14:23,10/7/2017 0:00, 1 ,1 ,1,0 ,1 ,
49a8037eb392560be2070774d0eb046b,2defe1aa56cfe5681c31064d51154bd2,delivered,21/3/2018 20:34,21/3/2018 20:50,22/3/2018 19:06,29/3/2018 3:14,9/4/2018 0:00, 1 ,1 ,1, 1 ,1 ,
972de859f5e4986651981a283159a3b0,c9dbab4b73e48bd978bb5a5114ee6e3c,delivered,9/1/2018 11:53,9/1/2018 12:09,9/1/2018 19:27,19/1/2018 23:47,7/2/2018 0:00, 1 ,1 ,1, 1 ,1 ,
fa84bb10b3e22907ee72175763051dca,c400d925fe66cbabb0bc2a8397e562a4,delivered,5/6/2017 20:49,5/6/2017 21:05,6/6/2017 14:51,16/6/2017 15:51,27/6/2017 0:00, 1 ,1 ,1, 1 ,1 ,
216c6c60eaa02facee10abb4ca3a9c6f,20fd1d3f2cd5764f96b64c33263a57fd,delivered,25/11/2017 23:17,25/11/2017 23:33,28/11/2017 22:55,1/12/2017 21:42,15/12/2017 0:00, 1 ,1 ,1, 1 ,1 ,
431018542d8303268a574ea80da4cfb5,99a5a40178ddd41b526250426a60f363,delivered,26/5/2017 14:26,26/5/2017 14:42,1/6/2017 13:57,14/6/2017 16:07,26/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
431018542d8303268a574ea80da4cfb5,99a5a40178ddd41b526250426a60f363,delivered,26/5/2017 14:26,26/5/2017 14:42,1/6/2017 13:57,14/6/2017 16:07,26/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
6e7f938e1ebc4eb4b205b2ad66c5525d,d64eb944d3fef8d269de717e4bc2d56c,unavailable,12/9/2017 0:08,12/9/2017 0:23,,,3/10/2017 0:00,0 ,0 ,1, 1 ,0 ,
fa099a53d48227d20d9eb52f139a6d8c,e50c59f4bada8680913f519f6f104e06,delivered,12/9/2017 11:22,12/9/2017 11:38,18/9/2017 23:49,27/9/2017 21:21,9/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
76316d08dd15e53a577758b8f09059f0,9f0868f67243497c168be0190ed7a1d7,delivered,11/2/2018 17:52,11/2/2018 18:08,14/2/2018 17:53,15/2/2018 16:32,26/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
76316d08dd15e53a577758b8f09059f0,9f0868f67243497c168be0190ed7a1d7,delivered,11/2/2018 17:52,11/2/2018 18:08,14/2/2018 17:53,15/2/2018 16:32,26/2/2018 0:00, 1 ,1 ,1,0 ,1 ,
09249f4625a56408772a45322aadd544,9d4454db8535593c2a2f165869f30bc5,delivered,7/8/2018 10:19,7/8/2018 10:35,13/8/2018 15:25,16/8/2018 21:12,23/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
59ffc9b2c09392188ab671e0a67bdb3e,501c45612cabee0dadab5d98677809e1,delivered,19/7/2018 11:07,19/7/2018 11:22,19/7/2018 12:27,3/8/2018 22:03,9/8/2018 0:00, 1 ,1 ,1, 1 ,1 ,
92b6250c9e1d1e359a29929fa9f62395,b17ac2d4ba142dda51133ec4ccc22314,delivered,19/9/2017 23:08,19/9/2017 23:24,25/9/2017 20:10,28/9/2017 19:53,5/10/2017 0:00, 1 ,1 ,1, 1 ,1 ,
e5cb8cec63271f7ad2569b86e2eae45e,b31eaa661afe014345c3f985657e7743,delivered,23/5/2017 15:27,23/5/2017 15:43,24/5/2017 9:28,27/5/2017 16:52,12/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
e5cb8cec63271f7ad2569b86e2eae45e,b31eaa661afe014345c3f985657e7743,delivered,23/5/2017 15:27,23/5/2017 15:43,24/5/2017 9:28,27/5/2017 16:52,12/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
e5cb8cec63271f7ad2569b86e2eae45e,b31eaa661afe014345c3f985657e7743,delivered,23/5/2017 15:27,23/5/2017 15:43,24/5/2017 9:28,27/5/2017 16:52,12/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
e9a82a82b91f0f1cb3703a5b6fb3c505,2583ccdc640198b5496a053f54b67b4e,delivered,27/3/2017 22:28,27/3/2017 22:43,28/3/2017 11:42,31/3/2017 13:03,17/4/2017 0:00, 1 ,1 ,1, 1 ,1 ,
bcb9cb204fb7137dcb5dc3fdb94f11e5,75ecb22a47dc997aad56a99f05c74c49,delivered,17/7/2017 19:27,17/7/2017 19:43,18/7/2017 19:15,19/7/2017 19:57,31/7/2017 0:00, 1 ,1 ,1, 1 ,1 ,
572e5973c80ab933d719e73b89b29743,4c059976e75f2bfbcaea907a147e77c7,delivered,11/6/2017 10:47,11/6/2017 11:02,12/6/2017 15:45,13/6/2017 13:08,26/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
572e5973c80ab933d719e73b89b29743,4c059976e75f2bfbcaea907a147e77c7,delivered,11/6/2017 10:47,11/6/2017 11:02,12/6/2017 15:45,13/6/2017 13:08,26/6/2017 0:00, 1 ,1 ,1,0 ,1 ,
ba637aace31b817e0f186405ae78ccca,f8e504ca6e18fe0afcf86d5b30817489,delivered,27/3/2018 14:32,27/3/2018 14:48,28/3/2018 18:24,9/4/2018 12:38,13/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
ba637aace31b817e0f186405ae78ccca,f8e504ca6e18fe0afcf86d5b30817489,delivered,27/3/2018 14:32,27/3/2018 14:48,28/3/2018 18:24,9/4/2018 12:38,13/4/2018 0:00, 1 ,1 ,1,0 ,1 ,
1873fcb129d137537b45d35990b5d734,1ff886d030252e3a0b3a86d4cbfb3503,delivered,1/5/2017 20:29,1/5/2017 20:45,3/5/2017 15:37,16/5/2017 7:47,24/5/2017 0:00, 1 ,1 ,1,0 ,1 ,
1873fcb129d137537b45d35990b5d734,1ff886d030252e3a0b3a86d4cbfb3503,delivered,1/5/2017 20:29,1/5/2017 20:45,3/5/2017 15:37,16/5/2017 7:47,24/5/2017 0:00, 1 ,1 ,1,0 ,1 ,
92a327e7271313540958cf048ff5c2cd,d0c71544b9d999fd56911fbce19fb35b,delivered,14/6/2018 15:23,14/6/2018 15:38,14/6/2018 15:41,18/6/2018 20:48,29/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
6bfefd597dae9bcdc38e087a154ab6e5,c0fd6186a94fc6fe13f085e45a2b5045,delivered,25/4/2018 21:55,25/4/2018 22:10,27/4/2018 12:56,8/5/2018 15:45,18/5/2018 0:00, 1 ,1 ,1, 1 ,1 ,
92a327e7271313540958cf048ff5c2cd,d0c71544b9d999fd56911fbce19fb35b,delivered,14/6/2018 15:23,14/6/2018 15:38,14/6/2018 15:41,18/6/2018 20:48,29/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
92a327e7271313540958cf048ff5c2cd,d0c71544b9d999fd56911fbce19fb35b,delivered,14/6/2018 15:23,14/6/2018 15:38,14/6/2018 15:41,18/6/2018 20:48,29/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
92a327e7271313540958cf048ff5c2cd,d0c71544b9d999fd56911fbce19fb35b,delivered,14/6/2018 15:23,14/6/2018 15:38,14/6/2018 15:41,18/6/2018 20:48,29/6/2018 0:00, 1 ,1 ,1,0 ,1 ,
83a9c18344682fcbc57696019ff1ff2a,96ca69bfa1a8b97847ced6f03bed4e79,shipped,11/8/2017 17:40,11/8/2017 17:55,14/8/2017 18:22,,13/9/2017 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
83a9c18344682fcbc57696019ff1ff2a,96ca69bfa1a8b97847ced6f03bed4e79,shipped,11/8/2017 17:40,11/8/2017 17:55,14/8/2017 18:22,,13/9/2017 0:00,1 ,0 ,1,0 ,0 , Duplicate order id 
92be217451e443e50d816ab21286d00d,55fc561cdd959beb7c1b679f4f42c732,delivered,6/9/2017 12:30,6/9/2017 12:45,8/9/2017 17:10,13/9/2017 20:17,25/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
92be217451e443e50d816ab21286d00d,55fc561cdd959beb7c1b679f4f42c732,delivered,6/9/2017 12:30,6/9/2017 12:45,8/9/2017 17:10,13/9/2017 20:17,25/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
1f1d34c2ba3f3ae5f852175df49f079c,3e72dabf2c10a14d047233a3823ddce1,delivered,3/6/2018 16:35,3/6/2018 16:50,4/6/2018 14:19,6/6/2018 23:02,28/6/2018 0:00, 1 ,1 ,1, 1 ,1 ,
b3a63aeb668343cbf7b37e72abb932f3,88312bc5fe4c1c594abf422b854b6677,delivered,11/9/2017 10:09,11/9/2017 10:24,12/9/2017 14:54,14/9/2017 15:38,27/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
b3a63aeb668343cbf7b37e72abb932f3,88312bc5fe4c1c594abf422b854b6677,delivered,11/9/2017 10:09,11/9/2017 10:24,12/9/2017 14:54,14/9/2017 15:38,27/9/2017 0:00, 1 ,1 ,1,0 ,1 ,
436a9aef30267664e39faf27982b0921,4cc13a45f4e9258fae06b75f27440b11,delivered,25/6/2018 21:22,25/6/2018 21:37,26/6/2018 15:11,10/7/2018 18:55,5/7/2018 0:00, 1 ,0 ,1, 1 ,1 ,
3d6031aba8562253267cc241b6113b98,7a33b68891edd3370f13fc2adbb312ac,delivered,19/4/2017 22:15,19/4/2017 22:30,20/4/2017 16:15,15/5/2017 9:45,9/5/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
3d6031aba8562253267cc241b6113b98,7a33b68891edd3370f13fc2adbb312ac,delivered,19/4/2017 22:15,19/4/2017 22:30,20/4/2017 16:15,15/5/2017 9:45,9/5/2017 0:00, 1 ,0 ,1,0 ,0 , Duplicate order id 
bd50a7fe9fd97ea4b7663031a319e150,0975c3cf2e418ebfa5d1191a2dffd59d,delivered,23/12/2016 23:16,23/12/2016 23:31,27/12/2016 6:14,28/12/2016 15:54,19/1/2017 0:00, 1 ,1 ,1,0 ,1 ,
bd50a7fe9fd97ea4b7663031a319e150,0975c3cf2e418ebfa5d1191a2dffd59d,delivered,23/12/2016 23:16,23/12/2016 23:31,27/12/2016 6:14,28/12/2016 15:54,19/1/2017 0:00, 1 ,1 ,1,0 ,1 ,
bd50a7fe9fd97ea4b7663031a319e150,0975c3cf2e418ebfa5d1191a2dffd59d,delivered,23/12/2016 23:16,23/12/2016 23:31,27/12/2016 6:14,28/12/2016 15:54,19/1/2017 0:00, 1 ,1 ,1,0 ,1 ,
ccfc23e8a089afcb9b3e98ad1eadb5fc,7517dfb47f94b65d6cfd8b50ee0eaaa4,delivered,4/9/2017 22:55,4/9/2017 23:10,6/9/2017 22:12,18/9/2017 18:43,27/9/2017 0:00, 1 ,1 ,1, 1 ,1 ,
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,delivered,8/6/2017 21:00,8/6/2017 21:15,23/6/2017 13:03,6/7/2017 9:22,2/8/2017 0:00, 1 ,1 ,1,0 ,1 ,
