order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1ec0f6dd4813ff79c33a11b6c372cfb8,880d3d3c4199a399b6303b5417a8990f,delivered,2017-05-14 10:15:33,2017-05-14 10:25:10,2017-05-15 11:43:46,2017-05-25 09:46:54,2017-06-02 00:00:00
bdd49e833a618b2e10096e4bd5725977,9edf4e2bfac35f5d2d41782e8c06f0b3,delivered,2018-03-14 22:19:41,2018-03-15 17:35:37,2018-03-19 18:38:47,2018-04-06 19:55:37,2018-04-02 00:00:00
bbe6905304b4ffcdd776c85a16a71976,347502050ad2af3db43a5e9f3867c471,delivered,2017-06-03 20:28:04,2017-06-03 20:35:28,2017-06-05 16:18:13,2017-06-07 08:46:34,2017-06-19 00:00:00
ad9462a4da64add20fbc051616035832,6b384dff2e1e096fe27389503931beec,delivered,2018-02-10 14:00:42,2018-02-10 14:10:37,2018-02-16 02:09:14,2018-03-06 01:26:35,2018-03-13 00:00:00
a0a61328bad595cbe8e180cc3cdd4ced,438488a4ee40335948e2e3f5cfc74111,delivered,2018-03-13 17:47:54,2018-03-13 17:55:44,2018-03-14 21:35:43,2018-03-16 22:52:02,2018-03-26 00:00:00
5907e332dfb01556b0eff58839cc2f75,86c74e1a7c642fe8eb9e3c57c6b95c8d,delivered,2018-01-05 23:22:48,2018-01-05 23:35:25,2018-01-08 23:47:29,2018-01-29 20:22:49,2018-02-08 00:00:00
072577283d9ec2718f05c37d141d65de,93e5e053fee7863481445ab2f577c8d4,delivered,2017-09-22 09:01:26,2017-09-22 09:10:23,2017-09-25 21:52:52,2017-10-03 20:26:53,2017-10-09 00:00:00
482e206fff82661add35d3aeab19fd93,22751df9d8e0530108d0997313791666,delivered,2018-07-14 15:26:48,2018-07-17 07:31:30,2018-07-18 15:16:00,2018-07-23 14:26:49,2018-08-01 00:00:00
f8b9e2dd99eccea8ac036c6a02afafa0,49a4a6ad871b869b17d18093427d5fb6,delivered,2018-07-22 23:03:17,2018-07-23 12:31:41,2018-07-26 09:42:00,2018-08-02 18:10:53,2018-08-10 00:00:00
d15b4a7be0aedb9cd0f4330b1703b7c0,35ba8f2876a0059b2946b6674856c6dd,delivered,2017-09-07 16:56:45,2017-09-07 17:10:13,2017-09-08 19:36:25,2017-09-20 17:22:11,2017-09-28 00:00:00
bcb9cb204fb7137dcb5dc3fdb94f11e5,75ecb22a47dc997aad56a99f05c74c49,delivered,2017-07-17 19:27:39,2017-07-17 19:43:01,2017-07-18 19:15:49,2017-07-19 19:57:30,2017-07-31 00:00:00
623695cd72cc41aa116c10c7c28608a1,a852a1fd87371f874c3f2c1361dedf1a,delivered,2018-04-04 21:04:05,2018-04-04 21:15:22,2018-04-06 21:49:27,2018-04-09 11:51:51,2018-04-23 00:00:00
33c97c0983409cce4352fd750138e556,5315024f901f933bd377d1bca7928057,delivered,2017-12-02 12:02:34,2017-12-02 12:20:26,2017-12-05 16:08:59,2017-12-15 18:47:22,2018-01-09 00:00:00
c191988613dfd09d8904cc6b1147012b,fb5c27af6d623bc59e8a201bb84a8cfa,delivered,2018-02-03 10:47:15,2018-02-03 11:10:39,2018-02-05 23:34:51,2018-02-16 13:19:57,2018-03-06 00:00:00
a4763f72a6a9ff012d96a0e2b4d4b1ea,87149a37f6af0099e38270936d08c938,delivered,2018-05-01 22:12:28,2018-05-01 22:31:25,2018-05-02 15:07:00,2018-05-21 19:46:32,2018-05-18 00:00:00
8526a9a3883c882acce72e212f5b2d17,12943cd75dff4407f19eaf7b7dd80d20,delivered,2018-06-16 17:08:36,2018-06-16 17:18:11,2018-06-18 15:03:00,2018-06-21 23:06:40,2018-07-26 00:00:00
4908c7c1919e42e7662e3cbd307edf74,b9c09012685c3318c9a1d921f9b08c3b,delivered,2017-09-20 08:40:04,2017-09-20 08:50:20,2017-09-27 14:45:22,2017-10-04 19:48:35,2017-10-10 00:00:00
9fce4af6a15c3fa67e2ee1b52839d6dc,7e4b0829dda8a60be1eaeece2b9dbe51,delivered,2018-08-16 00:54:09,2018-08-16 16:40:48,2018-08-20 13:45:00,2018-08-28 21:11:37,2018-09-03 00:00:00
f240664fa94d4650c67cbdc818bc8135,08795c52e7b0525cd0b5bf92a66da58d,delivered,2017-04-01 12:40:40,2017-04-02 13:42:26,2017-04-03 09:38:03,2017-04-04 15:40:01,2017-04-24 00:00:00
6bf198e21fd4b87c035d4e94da5d1f85,42e89706e18b5cd161f33ded3e9b379e,delivered,2017-07-15 10:40:53,2017-07-18 05:50:30,2017-07-20 19:13:36,2017-08-02 17:32:31,2017-08-14 00:00:00
be5b64307f608c4be032a92527e44f66,3af442112f104fadd55d6861a864b21f,delivered,2018-03-15 15:43:31,2018-03-16 15:35:29,2018-03-20 00:32:17,2018-04-02 19:48:43,2018-04-09 00:00:00
bb6f77e22d300a3c74436c9ea8925945,76696c96f4cfa5fbaa17fdcced323c9b,delivered,2017-12-19 23:00:42,2017-12-21 02:11:55,2017-12-21 22:13:32,2018-01-04 22:56:57,2018-01-24 00:00:00
aff8085aa67afd7180c91552d939a4dd,aac4712a1869e7e6c81ad015c0f098aa,delivered,2017-05-29 13:06:03,2017-05-30 04:30:30,2017-05-31 09:07:44,2017-06-13 11:53:57,2017-06-27 00:00:00
06c9d7fdab61bfa60de3edd9ec99a28b,8445054b3aa0f68751e0f1ce5af349e8,delivered,2018-04-03 14:13:38,2018-04-05 02:27:47,2018-04-06 23:44:49,2018-04-14 00:26:22,2018-04-27 00:00:00
fa145f6e474f19a183553a249dc5a73b,302025f399c7405c509a297b6b9a1e73,delivered,2017-10-19 15:13:31,2017-10-19 15:36:03,2017-10-24 22:23:56,2017-10-27 21:28:01,2017-11-09 00:00:00
eeb725ce8cdcde856d5b39ca2ce110b6,31ea82d50eb91d9f1632f463db556c4d,delivered,2018-08-09 00:12:42,2018-08-09 00:25:11,2018-08-10 14:07:00,2018-08-22 22:38:45,2018-09-05 00:00:00
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,2017-08-18 13:01:45,2017-08-18 13:15:25,2017-08-22 18:09:20,2017-09-01 18:53:07,2017-09-12 00:00:00
589538510b70bdc85d8879920b71bcd0,15d87bc44fdf6834f3ce6ed170fbe473,delivered,2017-04-23 17:13:44,2017-04-25 08:15:11,2017-04-27 11:08:34,2017-05-08 09:23:40,2017-05-18 00:00:00
b9e44ee22f3a341743c10307b601b363,29439576f6804f546a9d1b4f749ded69,delivered,2017-03-07 17:44:19,2017-03-07 17:55:18,2017-03-08 14:59:57,2017-03-14 13:09:49,2017-03-28 00:00:00
08dd64e78f26024b266515d5262be17f,b0a04bc50dbacef330e5b369a90220e6,delivered,2017-05-07 22:18:47,2017-05-07 22:30:17,2017-05-15 14:04:02,2017-05-30 08:12:20,2017-06-12 00:00:00
665a012cd7368e5609ab518539d91adf,8d2502669799c13d5a67d873981ac627,delivered,2018-05-09 01:46:14,2018-05-10 02:35:13,2018-05-11 15:23:00,2018-05-15 18:07:55,2018-05-21 00:00:00
bc14a141bbb47b18a33d0a1747cab119,80cd6471cc015cdc037bb17791e1ccc6,delivered,2018-08-17 09:51:45,2018-08-21 04:55:38,2018-08-21 15:54:00,2018-08-24 17:33:37,2018-08-28 00:00:00
f8b6d271cb2c002baa7fd9d98d258577,2cd756bc2589c1bccff1bd60a783f05b,delivered,2017-12-18 14:29:33,2017-12-18 16:31:58,2017-12-22 22:44:36,2017-12-28 16:23:31,2018-01-11 00:00:00
06f157e2c7fe91f2e7ae8d344c6fd456,c11041983dbb097b3e7f8054edb680d7,delivered,2017-08-26 22:27:16,2017-08-26 22:35:16,2017-08-28 19:12:31,2017-08-31 15:26:19,2017-09-14 00:00:00
35ae6fcf66dba4f6760a20b921867b2b,21c15e55f2358a82a62bab48ff52c772,delivered,2018-07-21 14:51:28,2018-07-21 15:04:14,2018-07-23 13:20:00,2018-07-30 12:03:59,2018-08-17 00:00:00
e105d0f5799042c758b417e6dce2c3a5,c329c0883d4e70ebb322ddf77e68fecb,delivered,2017-08-09 12:30:18,2017-08-11 04:26:18,2017-08-14 21:12:52,2017-08-25 18:05:13,2017-08-31 00:00:00
cf8ba1509b00eca37b08289371dbbf0d,6b17845b9378ecf3d2c326579c38b24a,delivered,2018-01-08 12:29:43,2018-01-08 12:38:56,2018-01-11 19:37:32,2018-01-25 13:57:49,2018-02-05 00:00:00
46b3fd7575085d6acefa04739e8c03a5,1c26fa5d7e1d256fb6edecc2084c58ed,delivered,2017-12-11 23:18:40,2017-12-12 00:05:07,2017-12-14 11:38:54,2017-12-19 13:29:28,2017-12-28 00:00:00
7bf9ebeb9ca0448e688b41354069d9ac,58cf70a7d04f22fa33a55d4938f3c63a,delivered,2017-11-28 13:56:27,2017-11-28 14:19:47,2017-11-29 18:54:41,2017-12-03 14:58:38,2017-12-18 00:00:00
6be5314bc611a32a245f5111c8ba1089,c780e173716b253dd27f73f0f738a559,delivered,2018-02-22 18:16:01,2018-02-22 18:30:35,2018-02-27 21:24:02,2018-03-10 20:18:35,2018-03-13 00:00:00
065c76c0f11720ac66d53d0903f762b6,3dfcd3a85f0c320f16fec5214957d9bc,delivered,2018-03-27 11:09:52,2018-03-27 11:27:44,2018-03-28 16:03:38,2018-04-03 01:54:28,2018-04-23 00:00:00
d9dd31d18506394e89644f5e0b9664e3,525386e5496dcb6a38723359f7450144,delivered,2017-10-11 12:32:56,2017-10-11 14:43:04,2017-10-13 23:13:49,2017-10-17 18:30:07,2017-10-30 00:00:00
ae84411ef203ed6a3cdc4e239536b958,b435b489e4d9921ea0ac305e4e9ae452,delivered,2017-09-21 11:48:14,2017-09-21 12:06:52,2017-09-22 18:07:08,2017-09-29 19:18:50,2017-10-16 00:00:00
24b438f705e768756df250d282036292,d1c425b2df58e8d9c491e705299eb8f6,delivered,2018-04-23 08:41:31,2018-04-24 19:08:44,2018-04-30 13:52:00,2018-05-14 21:34:42,2018-05-21 00:00:00
c38123fe01a5d1757b545ecfccb89c0d,f9a537570825b53bb35d231a69fda6c8,delivered,2017-11-13 23:11:16,2017-11-13 23:30:49,2017-11-23 14:34:40,2017-11-23 20:35:51,2017-11-27 00:00:00
74b0cc42b04ee1e7ad337a157d1eff9a,dafd8d87717e26770c556fd18879054b,delivered,2017-02-14 09:21:04,2017-02-15 03:03:40,2017-02-15 11:37:50,2017-02-24 08:31:28,2017-03-15 00:00:00
12110189ef70d77e946c6a0bd7b945a8,bf869ccfff4c893dbcb79dc0ca96043e,delivered,2018-05-21 11:42:35,2018-05-21 15:31:58,2018-05-22 13:13:00,2018-06-20 22:58:47,2018-06-07 00:00:00
1fce119897499a117beb9f48ac6cff5c,3ff44e26adfbbe256c5c9dcfb14d5822,delivered,2018-01-31 10:22:57,2018-01-31 13:44:42,2018-02-02 20:34:01,2018-02-14 21:53:18,2018-02-22 00:00:00
db4982d0129b4b2ac1eb511ab4743799,048c38095a2e1fc000871b6142e6a8b9,delivered,2018-05-11 13:27:41,2018-05-12 14:12:12,2018-05-16 14:58:00,2018-05-17 20:28:31,2018-05-23 00:00:00
fe5cc94bdaa0c8c83b6cfb74d01747cf,2e401a3a209079930afd5f9e57ec6bb3,delivered,2018-06-25 12:25:23,2018-06-25 12:38:01,2018-06-25 13:57:00,2018-07-02 18:18:44,2018-07-23 00:00:00
fa8161b19b784110a75dfd84c5c63b1a,5c5ca003c071d601217cee768b2a4b28,delivered,2017-05-07 12:01:10,2017-05-07 13:05:42,2017-05-09 07:46:00,2017-05-13 11:56:58,2017-06-02 00:00:00
ecb9b15795b8962c43e024cc97611605,fdceacbf1e29b39745ee431d0a864d0f,delivered,2018-05-14 11:59:12,2018-05-15 03:55:56,2018-05-15 14:56:00,2018-05-18 23:22:02,2018-06-01 00:00:00
f30e9b83b1b7557b48c20dc8cf2e383f,8b0c6a16ffaa6a3242da476acb35704d,delivered,2017-07-07 11:39:44,2017-07-08 03:30:22,2017-07-10 18:16:10,2017-07-20 21:45:43,2017-07-20 00:00:00
56dc36c0b4aa0d60f98017b5ce97d587,c0fb4bcd57149dfee5a0dbaf5524505d,delivered,2017-08-19 22:03:36,2017-08-19 22:15:45,2017-08-21 13:33:31,2017-08-23 12:37:35,2017-09-20 00:00:00
7c92284adbec8033d160303d83065dbf,f4f811f335e7ad2807493faebcb874ef,delivered,2018-07-17 16:55:18,2018-07-17 17:05:26,2018-07-18 09:04:00,2018-07-26 18:26:44,2018-08-08 00:00:00
12110189ef70d77e946c6a0bd7b945a8,bf869ccfff4c893dbcb79dc0ca96043e,delivered,2018-05-21 11:42:35,2018-05-21 15:31:58,2018-05-22 13:13:00,2018-06-20 22:58:47,2018-06-07 00:00:00
0656252be8b31ab4b264a730f9e600cb,a553a10c8f858e664fe7cb71db0697a4,delivered,2018-03-07 14:11:18,2018-03-07 14:29:49,2018-03-20 16:50:18,2018-03-22 19:13:41,2018-04-04 00:00:00
1449e2bfe7a48a4534cd242f0d60e414,9e6512d352103b6ecbbfebfe637ab5df,delivered,2017-12-30 16:52:49,2017-12-30 17:06:51,2018-01-03 21:53:28,2018-01-15 21:18:53,2018-01-31 00:00:00
b03c3813b79abede0217026999c4fd66,edcb0d489e8bf0601ab2ca4ebde3bed1,delivered,2018-03-03 20:45:49,2018-03-03 20:56:04,2018-03-06 00:36:55,2018-03-20 22:53:44,2018-03-22 00:00:00
f33bb10a8083242acc69681587de119f,7f2c7852591133faac4da0fce82fb87d,delivered,2018-05-28 23:15:15,2018-05-28 23:29:50,2018-05-29 12:17:00,2018-06-04 17:34:46,2018-06-29 00:00:00
99ac72244106ef18ebd81fb6bebfa4bb,ced353863f72326c7e319790ba7c2952,delivered,2017-11-24 22:46:05,2017-11-25 01:52:36,2017-11-28 21:28:56,2017-12-27 14:09:37,2017-12-27 00:00:00
75d3527e66e8fc1d5f941e849c0de41f,58ffeb6d4f1b69883968cd8c383eaa0f,delivered,2018-01-20 19:20:06,2018-01-20 19:40:02,2018-01-22 23:38:40,2018-01-23 20:26:42,2018-02-06 00:00:00
87d1cfb06abb3632d70f55d8b2f2735d,413488223a8f96942b9a940fab6ec40a,delivered,2017-02-04 22:10:06,2017-02-04 22:22:08,2017-02-07 08:53:53,2017-02-08 08:08:37,2017-03-13 00:00:00
0f4fb5e0b20cdd9ef2fe37b2627f2cfe,1f3d03a5979d8a4cb8858252df331d14,delivered,2018-05-16 22:06:09,2018-05-16 22:34:34,2018-05-17 14:33:00,2018-05-18 15:51:36,2018-05-28 00:00:00
c3341ac81d23f61418efcca37cff454d,255a8946290522f5dd7470c385ee3a54,delivered,2017-11-09 01:23:34,2017-11-09 03:31:16,2017-11-09 15:56:52,2017-11-21 02:16:58,2017-12-05 00:00:00
c83b1508d1ce87e8c380ee3209720f81,859530ad4eef3fa5932b7aa55aeb314c,delivered,2018-05-23 16:00:27,2018-05-23 19:36:46,2018-05-24 15:49:00,2018-06-06 21:56:54,2018-06-21 00:00:00
95ebea26504e0c4e028d5cdd035c6f7a,2d06aa2dfce404eda03c5950c4a35960,delivered,2017-09-30 11:35:01,2017-09-30 11:49:24,2017-10-02 16:38:00,2017-10-11 20:23:00,2017-10-31 00:00:00
5c0f36da2753c3794d51c7be947e5843,7fc1aee92f41c50a308472ea5053eb53,delivered,2018-01-16 15:54:37,2018-01-17 03:38:52,2018-01-17 21:21:13,2018-01-26 16:33:04,2018-02-20 00:00:00
a373ffc34c4613f5136ec29b5af247e4,a9c5aae74c11eee456dac27069df9201,delivered,2018-08-08 16:42:07,2018-08-09 03:55:14,2018-08-10 15:58:00,2018-08-16 20:28:50,2018-08-20 00:00:00
3e93213bb8fdda91186b4018b2fe0030,353e6a256f90a009d3e801b655f33b98,delivered,2018-07-17 23:49:21,2018-07-18 00:05:19,2018-07-27 11:54:00,2018-08-07 00:02:47,2018-08-09 00:00:00
55239e09e4cd4de5e2e69452283e9b36,b3e091c31147aa119a2679a245a4fd9f,delivered,2017-07-22 10:44:10,2017-07-22 10:55:08,2017-08-09 20:50:10,2017-08-09 20:50:10,2017-08-17 00:00:00
48726972f0153574d5167b2db56f5464,8f4412b49832686551c68d31db32e3fb,delivered,2018-01-03 19:54:33,2018-01-03 20:06:38,2018-01-10 23:10:24,2018-01-22 20:45:26,2018-01-29 00:00:00
8e213471c11bcad28837b1442a6f041a,61d08c372ebb31964180a47ac8159b52,delivered,2018-06-11 15:46:48,2018-06-12 05:16:27,2018-06-12 13:09:00,2018-06-14 13:38:51,2018-06-28 00:00:00
8c2a426cd8a3c5fbe7d79b4696a5d20b,642e3b504a61c1898bf061f0d48dae51,delivered,2018-03-17 23:06:17,2018-03-17 23:27:44,2018-03-20 16:11:43,2018-03-21 17:13:25,2018-04-02 00:00:00
6cb134bb285a64b0425d1fdaa00d4214,d854800a320bbb07b484f76894e4638f,delivered,2018-07-01 20:54:21,2018-07-02 20:50:21,2018-07-03 10:48:00,2018-07-10 22:12:13,2018-07-26 00:00:00
babc205f9c18c546dd707728767237dd,0f7233f40c633aae998597e065b1d371,delivered,2018-04-19 16:22:55,2018-04-19 16:35:13,2018-04-20 00:48:27,2018-05-02 23:41:09,2018-05-17 00:00:00
8426778a02661989b8520457d7045886,00f4202fec304d8f984a33eddc630e0f,delivered,2018-04-09 18:53:07,2018-04-09 19:11:34,2018-04-11 16:38:58,2018-04-25 00:28:30,2018-05-11 00:00:00
a494244817c043c16eb0c72c5d0384ad,c691fa8d8cf769ea3b4b02572b606a6b,delivered,2017-11-29 10:40:13,2017-11-29 11:00:14,2017-11-30 19:49:02,2017-12-19 22:53:20,2017-12-28 00:00:00
75b10195b29fe2a89b781edc42f52485,d3dea56be797770f8c942f9fa49877b7,delivered,2018-02-10 21:03:33,2018-02-10 21:35:25,2018-02-15 22:23:16,2018-02-16 21:56:30,2018-02-26 00:00:00
4d544ef55956dd8aadf1162dc1b82ae1,50ffd1f49d653ce5b5d70d54db3468cf,delivered,2018-08-20 10:09:33,2018-08-20 14:55:28,2018-08-22 22:07:00,2018-08-23 18:45:45,2018-08-27 00:00:00
d338e94a703f4d7af1612be068a85bb6,f8d047b3dd09b4c6f4e873d925f56c4b,delivered,2018-08-10 15:06:18,2018-08-10 15:24:36,2018-08-13 14:55:00,2018-08-14 19:58:47,2018-08-22 00:00:00
b8cbd785d723a9bb46690512ee7b5440,3f107d24eaa727aacad371b02a0efdea,delivered,2018-04-25 15:25:21,2018-04-26 15:32:59,2018-04-30 10:42:00,2018-05-07 11:38:28,2018-05-11 00:00:00
75cd0e4d0a84e6252212e626a525d06b,92aabcc0f2e279fac9a67392d393abcf,delivered,2017-12-26 11:56:26,2017-12-26 12:09:00,2017-12-27 18:56:49,2018-01-11 13:32:51,2018-01-22 00:00:00
0f6896ec061c74612b3a5ab4f2146d0e,ee185cc1e2f628edb1634c85c6a8cd20,delivered,2018-03-12 13:07:37,2018-03-13 09:51:09,2018-03-14 18:03:24,2018-04-24 22:11:57,2018-04-12 00:00:00
b3a63aeb668343cbf7b37e72abb932f3,88312bc5fe4c1c594abf422b854b6677,delivered,2017-09-11 10:09:19,2017-09-11 10:24:13,2017-09-12 14:54:57,2017-09-14 15:38:48,2017-09-27 00:00:00
6101d68c2fb03e7c4571839add1a24b0,2a8ca956e86443110f087a53ae82b52f,delivered,2018-06-13 15:45:23,2018-06-13 15:59:43,2018-06-18 14:32:00,2018-06-26 18:58:40,2018-07-13 00:00:00
e3667abef962f425cb19e50231a2456f,b89b378dc7f617c4024bd5479571e099,delivered,2018-02-17 15:04:06,2018-02-20 07:06:53,2018-02-20 18:57:44,2018-03-22 23:51:19,2018-03-15 00:00:00
0756c3213eb9155bc1209caced66eb82,57aea3c0424ba421f4a819dbdd9fcb33,delivered,2017-12-21 23:01:24,2017-12-22 16:31:18,2017-12-27 17:58:14,2018-01-10 23:19:37,2018-01-23 00:00:00
c577aae17cbefe7f45972f2b2f06a760,b40e9509ac043645de6ac145ce787a3f,delivered,2017-07-09 11:27:14,2017-07-09 11:43:23,2017-07-10 20:37:55,2017-07-13 21:17:52,2017-08-01 00:00:00
1f1d34c2ba3f3ae5f852175df49f079c,3e72dabf2c10a14d047233a3823ddce1,delivered,2018-06-03 16:35:41,2018-06-03 16:50:36,2018-06-04 14:19:00,2018-06-06 23:02:52,2018-06-28 00:00:00
e9a82a82b91f0f1cb3703a5b6fb3c505,2583ccdc640198b5496a053f54b67b4e,delivered,2017-03-27 22:28:00,2017-03-27 22:43:23,2017-03-28 11:42:53,2017-03-31 13:03:57,2017-04-17 00:00:00
98c9c5c7df242bfccd1ad3510eff89f2,2879df7ed1e90a3f0bad2a69eaa904ba,delivered,2018-02-02 16:45:13,2018-02-02 17:43:16,2018-02-05 16:07:45,2018-02-20 17:22:10,2018-03-01 00:00:00
fa145f6e474f19a183553a249dc5a73b,302025f399c7405c509a297b6b9a1e73,delivered,2017-10-19 15:13:31,2017-10-19 15:36:03,2017-10-24 22:23:56,2017-10-27 21:28:01,2017-11-09 00:00:00
fb0c01b2efee313f5231a89c4a55e498,36fa9776dee38b20734cac9f7a382be4,delivered,2017-12-02 10:36:19,2017-12-02 10:57:09,2017-12-04 16:29:54,2017-12-21 17:12:40,2018-01-03 00:00:00
a15df161654da3f47c2984ffd7764920,109cf3ecc53afd27745a79a618cb5ec4,delivered,2017-01-28 18:30:17,2017-01-28 19:31:32,2017-01-31 11:09:43,2017-02-10 12:27:47,2017-03-08 00:00:00
936ed73e77adab4aaaf271bddfef8f09,e412a786e2d386eb745399143012e65e,delivered,2018-03-23 07:45:01,2018-03-23 07:55:31,2018-03-28 18:57:23,2018-03-29 20:22:10,2018-04-05 00:00:00
ea12bd9ee4b9a167ce287004482769e1,787b46588e96b01ea8bb3a4bfbccd352,delivered,2017-10-26 20:30:28,2017-10-26 20:46:38,2017-10-27 19:05:34,2017-10-31 20:22:51,2017-11-14 00:00:00
808a117545d27f5c0ea7cad158f70600,6899257ef9335343fd6eaa0daa8c52a8,delivered,2018-07-29 12:54:54,2018-07-30 19:32:09,2018-07-31 14:07:00,2018-08-06 21:38:35,2018-08-16 00:00:00
4ee7221f81fc4aa1e0324dac310f87b6,efacbeaf5e411d722010d0b8a4ba859a,delivered,2017-09-25 19:54:39,2017-09-25 20:07:14,2017-09-26 20:57:40,2017-09-29 21:14:08,2017-10-20 00:00:00
accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,delivered,2018-01-25 13:20:00,2018-01-25 13:38:52,2018-01-26 18:05:52,2018-01-29 22:28:40,2018-02-09 00:00:00
1a2f6c0996af3c2c4aa6eb3e3d536e0b,66112b1cd81cd04a54f4315599e8a66a,delivered,2018-05-23 12:46:35,2018-05-23 13:16:34,2018-05-24 15:58:00,2018-06-02 16:38:39,2018-06-11 00:00:00
1cbcd6f5fd482df88073ad0e5a411b39,8697c05aef3093605f0667354b8c7769,delivered,2017-03-22 11:40:21,2017-03-22 11:40:21,2017-03-23 11:08:55,2017-03-28 14:06:52,2017-04-12 00:00:00
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,2018-04-10 16:44:54,2018-04-10 16:55:40,2018-04-11 18:08:43,2018-04-12 18:37:36,2018-04-25 00:00:00
640174dd3b1c33b00c0beab57f415612,f13981ea8af8ae0585691db41e971355,delivered,2018-06-03 21:51:47,2018-06-03 22:55:14,2018-06-04 13:34:00,2018-06-08 16:48:30,2018-07-17 00:00:00
347fd41d0f1089cc83a4fc100a95f3f8,dc520404eec2487b577e0c13a64a48ff,delivered,2017-05-15 09:38:12,2017-05-16 03:22:30,2017-05-17 14:45:29,2017-05-22 17:15:10,2017-05-24 00:00:00
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,2018-05-04 15:38:57,2018-05-04 15:55:22,2018-05-08 15:46:00,2018-05-14 15:54:50,2018-06-04 00:00:00
d436f5387d49c35277311bac09fd7d03,10de1d2f812b134f7659b081e1f72c52,delivered,2018-03-05 20:21:33,2018-03-07 02:15:36,2018-03-07 18:11:59,2018-03-09 03:28:21,2018-03-15 00:00:00
53ec23d3e71b749fd840c22675065007,8338b4460e3b0a968cafd391715d6ae4,shipped,2018-07-10 21:19:18,2018-07-10 21:35:18,2018-07-12 15:13:00,,2018-08-10 00:00:00
6eace5a496456d346454761a9fc00dd2,ba5642b730704dc0f74b7cf715b41ed5,delivered,2018-08-13 15:17:31,2018-08-20 09:21:49,2018-08-14 14:47:00,2018-08-23 11:03:09,2018-09-10 00:00:00
707d2b5688f10de45e680e1bec5d83ad,03bc9df96986cacc93d21bdb8914f83a,delivered,2018-03-07 23:05:01,2018-03-07 23:28:29,2018-03-08 23:08:20,2018-04-04 23:28:58,2018-04-03 00:00:00
ba4aad629e2c6afacab3ebd5e3d1e7ce,7222593d73650ed06f14c173e8c0e796,delivered,2017-12-06 00:22:10,2017-12-06 00:38:24,2017-12-06 17:49:48,2017-12-19 20:19:45,2018-01-11 00:00:00
78f36af48bdfeb73392e3250be7a9b47,4b5776d05ded0f5a435b56193b33003b,delivered,2017-05-05 20:33:28,2017-05-05 20:45:12,2017-05-09 14:19:21,2017-05-19 14:09:51,2017-06-02 00:00:00
81d8e5d965001789e9f871f474afaad5,4f3e1edfa3261b15f51c59030d12847f,delivered,2018-03-15 18:28:28,2018-03-15 18:49:09,2018-03-21 22:14:52,2018-03-23 00:38:46,2018-03-27 00:00:00
0a131976e98291762104959158e2bdc6,a396376e9147cf6dedca4eea41c5eafe,delivered,2018-07-14 16:12:14,2018-07-14 16:25:17,2018-07-16 12:44:00,2018-08-05 17:12:18,2018-08-07 00:00:00
83a9c18344682fcbc57696019ff1ff2a,96ca69bfa1a8b97847ced6f03bed4e79,shipped,2017-08-11 17:40:19,2017-08-11 17:55:23,2017-08-14 18:22:53,,2017-09-13 00:00:00
1fd20dcd28f95b7f60b8b09212db9f30,2730b508803cd84b892f1a6f93da0f70,delivered,2018-06-05 13:12:33,2018-06-05 21:53:10,2018-06-06 14:07:00,2018-06-15 15:03:51,2018-07-16 00:00:00
73420d311b56ca667f78b32cfccea8eb,16d54b87b9a9b62fdbe0efd2521e8eae,delivered,2018-01-18 19:10:52,2018-01-19 02:38:40,2018-01-22 22:49:20,2018-01-24 17:59:44,2018-02-02 00:00:00
624d5e149bcc11515ce32c6d710f566e,8edb93cca5a8d190789ab8aa6f415c9d,delivered,2018-03-19 10:45:47,2018-03-19 11:31:09,2018-03-22 21:34:45,2018-03-27 19:11:33,2018-03-29 00:00:00
4bd03dd6a8e45ca2f88013cf71bd22f8,28010f664ab68f8a7a67b4d249f46291,delivered,2018-01-13 21:44:25,2018-01-16 03:34:48,2018-01-16 23:42:56,2018-01-25 16:12:16,2018-02-15 00:00:00
1a4dc88681af860f27b5e7af0cf35ecd,cdefa555b31181f8be693ab16ce1a8d6,delivered,2017-04-24 10:53:28,2017-04-25 11:05:17,2017-04-26 12:16:49,2017-05-03 12:20:11,2017-05-15 00:00:00
0651c427722f910d3a2238dca1975fcc,ba441b699aeb3bb9afd7ec9c732ec617,delivered,2017-12-04 22:28:27,2017-12-06 22:33:05,2017-12-07 18:39:28,2017-12-14 11:14:58,2017-12-29 00:00:00
ef43d5664bd1ab24fd6b38b5a8ca3cf6,8d61ec6452053b7b174af0627f83d6ca,delivered,2017-11-21 23:07:23,2017-11-22 21:13:24,2017-11-28 13:21:27,2017-12-11 20:58:52,2017-12-08 00:00:00
cbb8697212a65198772c9406834180f8,c2b7ffaec7595810b1c1f71e75081c39,delivered,2017-12-12 17:52:38,2017-12-12 18:10:52,2017-12-13 21:45:48,2017-12-28 15:53:05,2018-01-12 00:00:00
